Day_Time,market_1_price,market_2_price,market_3_price
2020-06-26T05:00:00.0,32.76,33.45,27.0
2020-06-26T05:30:00.0,26.12,28.25,27.0
2020-06-26T06:00:00.0,19.48,23.43,27.0
2020-06-26T06:30:00.0,34.03,36.69,27.0
2020-06-26T07:00:00.0,28.83,33.12,27.0
2020-06-26T07:30:00.0,34.6,38.82,27.0
2020-06-26T08:00:00.0,33.34,34.41,27.0
2020-06-26T08:30:00.0,33.85,30.43,27.0
2020-06-26T09:00:00.0,31.33,29.63,27.0
2020-06-26T09:30:00.0,29.69,28.84,27.0
2020-06-26T10:00:00.0,27.9,25.21,27.0
2020-06-26T10:30:00.0,29.06,29.47,27.0
2020-06-26T11:00:00.0,28.63,30.43,27.0
2020-06-26T11:30:00.0,25.67,23.05,27.0
2020-06-26T12:00:00.0,26.55,24.0,27.0
2020-06-26T12:30:00.0,23.59,21.54,27.0
2020-06-26T13:00:00.0,26.08,23.98,27.0
2020-06-26T13:30:00.0,28.4,26.93,27.0
2020-06-26T14:00:00.0,30.01,29.29,27.0
2020-06-26T14:30:00.0,30.41,33.38,27.0
2020-06-26T15:00:00.0,26.06,32.61,27.0
2020-06-26T15:30:00.0,36.17,47.54,27.0
2020-06-26T16:00:00.0,34.41,39.76,27.0
2020-06-26T16:30:00.0,36.04,44.5,27.0
2020-06-26T17:00:00.0,33.25,41.36,27.0
2020-06-26T17:30:00.0,33.14,39.9,27.0
2020-06-26T18:00:00.0,35.07,41.72,27.0
2020-06-26T18:30:00.0,35.92,44.73,27.0
2020-06-26T19:00:00.0,38.85,50.33,27.0
2020-06-26T19:30:00.0,37.58,42.7,27.0
2020-06-26T20:00:00.0,34.2,43.55,27.0
2020-06-26T20:30:00.0,36.31,44.99,27.0
2020-06-26T21:00:00.0,36.21,42.11,27.0
2020-06-26T21:30:00.0,31.04,34.84,27.0
2020-06-26T22:00:00.0,14.94,16.74,27.0
2020-06-26T22:30:00.0,35.78,39.74,27.0
2020-06-26T23:00:00.0,34.74,37.57,27.0
2020-06-26T23:30:00.0,30.16,31.41,27.0
2020-06-27T00:00:00.0,29.36,34.76,20.4
2020-06-27T00:30:00.0,32.28,35.67,20.4
2020-06-27T01:00:00.0,28.95,34.53,20.4
2020-06-27T01:30:00.0,25.65,32.64,20.4
2020-06-27T02:00:00.0,23.91,28.42,20.4
2020-06-27T02:30:00.0,22.91,26.39,20.4
2020-06-27T03:00:00.0,24.36,30.2,20.4
2020-06-27T03:30:00.0,22.67,27.59,20.4
2020-06-27T04:00:00.0,22.59,25.98,20.4
2020-06-27T04:30:00.0,21.59,22.78,20.4
2020-06-27T05:00:00.0,22.34,25.95,20.4
2020-06-27T05:30:00.0,22.74,23.91,20.4
2020-06-27T06:00:00.0,11.95,15.32,20.4
2020-06-27T06:30:00.0,17.52,18.41,20.4
2020-06-27T07:00:00.0,22.37,25.13,20.4
2020-06-27T07:30:00.0,29.35,32.9,20.4
2020-06-27T08:00:00.0,27.8,33.43,20.4
2020-06-27T08:30:00.0,28.03,23.05,20.4
2020-06-27T09:00:00.0,28.24,23.96,20.4
2020-06-27T09:30:00.0,27.71,25.19,20.4
2020-06-27T10:00:00.0,26.97,24.89,20.4
2020-06-27T10:30:00.0,25.01,21.77,20.4
2020-06-27T11:00:00.0,25.09,23.93,20.4
2020-06-27T11:30:00.0,23.55,24.26,20.4
2020-06-27T12:00:00.0,14.52,13.7,20.4
2020-06-27T12:30:00.0,8.8,7.02,20.4
2020-06-27T13:00:00.0,1.11,-3.21,20.4
2020-06-27T13:30:00.0,-2.68,-0.96,20.4
2020-06-27T14:00:00.0,1.14,-0.97,20.4
2020-06-27T14:30:00.0,1.99,6.73,20.4
2020-06-27T15:00:00.0,4.15,12.06,20.4
2020-06-27T15:30:00.0,8.29,15.25,20.4
2020-06-27T16:00:00.0,16.16,24.53,20.4
2020-06-27T16:30:00.0,22.11,27.26,20.4
2020-06-27T17:00:00.0,19.79,29.01,20.4
2020-06-27T17:30:00.0,19.28,26.24,20.4
2020-06-27T18:00:00.0,20.92,30.12,20.4
2020-06-27T18:30:00.0,21.03,27.69,20.4
2020-06-27T19:00:00.0,23.54,30.57,20.4
2020-06-27T19:30:00.0,22.26,29.86,20.4
2020-06-27T20:00:00.0,23.13,34.84,20.4
2020-06-27T20:30:00.0,21.74,28.97,20.4
2020-06-27T21:00:00.0,21.34,25.8,20.4
2020-06-27T21:30:00.0,14.51,19.45,20.4
2020-06-27T22:00:00.0,16.03,18.77,20.4
2020-06-27T22:30:00.0,6.53,6.78,20.4
2020-06-27T23:00:00.0,18.09,18.11,20.4
2020-06-27T23:30:00.0,10.59,15.54,20.4
2020-06-28T00:00:00.0,11.47,15.87,14.6
2020-06-28T00:30:00.0,5.75,11.95,14.6
2020-06-28T01:00:00.0,9.99,16.04,14.6
2020-06-28T01:30:00.0,-8.56,-5.06,14.6
2020-06-28T02:00:00.0,-28.01,-23.94,14.6
2020-06-28T02:30:00.0,-43.48,-39.26,14.6
2020-06-28T03:00:00.0,-44.38,-38.05,14.6
2020-06-28T03:30:00.0,-47.13,-45.3,14.6
2020-06-28T04:00:00.0,-42.85,-36.44,14.6
2020-06-28T04:30:00.0,-40.25,-39.16,14.6
2020-06-28T05:00:00.0,-38.62,-34.82,14.6
2020-06-28T05:30:00.0,-31.75,-27.6,14.6
2020-06-28T06:00:00.0,-35.88,-31.21,14.6
2020-06-28T06:30:00.0,-24.86,-20.41,14.6
2020-06-28T07:00:00.0,-40.69,-33.98,14.6
2020-06-28T07:30:00.0,-30.16,-27.29,14.6
2020-06-28T08:00:00.0,-38.42,-36.85,14.6
2020-06-28T08:30:00.0,-25.54,-23.6,14.6
2020-06-28T09:00:00.0,-22.39,-24.31,14.6
2020-06-28T09:30:00.0,-20.28,-18.8,14.6
2020-06-28T10:00:00.0,-16.71,-19.15,14.6
2020-06-28T10:30:00.0,-16.08,-20.4,14.6
2020-06-28T11:00:00.0,-23.92,-22.07,14.6
2020-06-28T11:30:00.0,-24.56,-24.46,14.6
2020-06-28T12:00:00.0,-22.38,-21.55,14.6
2020-06-28T12:30:00.0,-34.23,-32.77,14.6
2020-06-28T13:00:00.0,-31.47,-33.61,14.6
2020-06-28T13:30:00.0,-36.76,-40.14,14.6
2020-06-28T14:00:00.0,-34.24,-33.52,14.6
2020-06-28T14:30:00.0,-28.35,-24.08,14.6
2020-06-28T15:00:00.0,-14.34,-8.68,14.6
2020-06-28T15:30:00.0,0.47,10.12,14.6
2020-06-28T16:00:00.0,14.65,25.64,14.6
2020-06-28T16:30:00.0,19.5,25.96,14.6
2020-06-28T17:00:00.0,18.28,27.85,14.6
2020-06-28T17:30:00.0,21.12,30.36,14.6
2020-06-28T18:00:00.0,24.22,29.91,14.6
2020-06-28T18:30:00.0,25.84,31.05,14.6
2020-06-28T19:00:00.0,23.16,35.13,14.6
2020-06-28T19:30:00.0,22.14,30.8,14.6
2020-06-28T20:00:00.0,23.55,34.37,14.6
2020-06-28T20:30:00.0,21.88,27.14,14.6
2020-06-28T21:00:00.0,18.16,20.03,14.6
2020-06-28T21:30:00.0,8.09,9.8,14.6
2020-06-28T22:00:00.0,13.62,19.04,14.6
2020-06-28T22:30:00.0,-0.11,3.95,14.6
2020-06-28T23:00:00.0,-8.74,-8.1,14.6
2020-06-28T23:30:00.0,-19.22,-18.36,14.6
2020-06-29T00:00:00.0,-3.57,1.97,19.4
2020-06-29T00:30:00.0,-3.37,0.56,19.4
2020-06-29T01:00:00.0,-6.7,-3.2,19.4
2020-06-29T01:30:00.0,-10.3,-4.18,19.4
2020-06-29T02:00:00.0,-8.32,-5.34,19.4
2020-06-29T02:30:00.0,-4.62,-1.6,19.4
2020-06-29T03:00:00.0,-1.98,1.2,19.4
2020-06-29T03:30:00.0,-3.99,0.2,19.4
2020-06-29T04:00:00.0,-8.95,-7.81,19.4
2020-06-29T04:30:00.0,-3.23,3.46,19.4
2020-06-29T05:00:00.0,13.63,15.48,19.4
2020-06-29T05:30:00.0,19.55,25.7,19.4
2020-06-29T06:00:00.0,20.09,20.32,19.4
2020-06-29T06:30:00.0,33.05,34.28,19.4
2020-06-29T07:00:00.0,28.66,33.61,19.4
2020-06-29T07:30:00.0,32.39,34.27,19.4
2020-06-29T08:00:00.0,32.77,34.34,19.4
2020-06-29T08:30:00.0,32.84,31.98,19.4
2020-06-29T09:00:00.0,34.39,30.57,19.4
2020-06-29T09:30:00.0,32.69,28.55,19.4
2020-06-29T10:00:00.0,32.83,31.14,19.4
2020-06-29T10:30:00.0,32.92,30.1,19.4
2020-06-29T11:00:00.0,30.31,32.02,19.4
2020-06-29T11:30:00.0,30.07,25.74,19.4
2020-06-29T12:00:00.0,35.72,31.99,19.4
2020-06-29T12:30:00.0,29.58,27.31,19.4
2020-06-29T13:00:00.0,26.78,24.3,19.4
2020-06-29T13:30:00.0,26.29,26.8,19.4
2020-06-29T14:00:00.0,29.09,27.5,19.4
2020-06-29T14:30:00.0,29.42,36.12,19.4
2020-06-29T15:00:00.0,26.06,37.73,19.4
2020-06-29T15:30:00.0,34.93,46.42,19.4
2020-06-29T16:00:00.0,34.66,42.92,19.4
2020-06-29T16:30:00.0,36.02,44.35,19.4
2020-06-29T17:00:00.0,34.84,45.88,19.4
2020-06-29T17:30:00.0,34.57,41.06,19.4
2020-06-29T18:00:00.0,31.26,41.63,19.4
2020-06-29T18:30:00.0,26.83,33.31,19.4
2020-06-29T19:00:00.0,30.48,36.42,19.4
2020-06-29T19:30:00.0,29.53,39.77,19.4
2020-06-29T20:00:00.0,29.7,36.92,19.4
2020-06-29T20:30:00.0,28.46,34.55,19.4
2020-06-29T21:00:00.0,28.34,33.12,19.4
2020-06-29T21:30:00.0,27.78,32.58,19.4
2020-06-29T22:00:00.0,19.26,22.92,19.4
2020-06-29T22:30:00.0,11.27,16.34,19.4
2020-06-29T23:00:00.0,10.93,17.27,19.4
2020-06-29T23:30:00.0,4.7,9.74,19.4
2020-06-30T00:00:00.0,3.94,4.0,26.8
2020-06-30T00:30:00.0,3.46,4.8,26.8
2020-06-30T01:00:00.0,5.24,11.27,26.8
2020-06-30T01:30:00.0,4.51,9.24,26.8
2020-06-30T02:00:00.0,4.13,5.63,26.8
2020-06-30T02:30:00.0,6.96,12.01,26.8
2020-06-30T03:00:00.0,6.62,10.01,26.8
2020-06-30T03:30:00.0,8.4,8.52,26.8
2020-06-30T04:00:00.0,15.05,21.66,26.8
2020-06-30T04:30:00.0,18.68,19.36,26.8
2020-06-30T05:00:00.0,20.65,24.91,26.8
2020-06-30T05:30:00.0,22.98,23.27,26.8
2020-06-30T06:00:00.0,19.09,22.04,26.8
2020-06-30T06:30:00.0,23.25,30.06,26.8
2020-06-30T07:00:00.0,27.14,29.89,26.8
2020-06-30T07:30:00.0,28.01,31.1,26.8
2020-06-30T08:00:00.0,27.94,28.27,26.8
2020-06-30T08:30:00.0,29.09,28.39,26.8
2020-06-30T09:00:00.0,32.65,32.79,26.8
2020-06-30T09:30:00.0,34.44,35.61,26.8
2020-06-30T10:00:00.0,37.08,33.24,26.8
2020-06-30T10:30:00.0,36.86,36.9,26.8
2020-06-30T11:00:00.0,36.58,34.57,26.8
2020-06-30T11:30:00.0,36.62,37.27,26.8
2020-06-30T12:00:00.0,37.06,38.18,26.8
2020-06-30T12:30:00.0,36.65,37.97,26.8
2020-06-30T13:00:00.0,37.98,35.8,26.8
2020-06-30T13:30:00.0,35.5,37.46,26.8
2020-06-30T14:00:00.0,38.99,34.61,26.8
2020-06-30T14:30:00.0,38.69,39.05,26.8
2020-06-30T15:00:00.0,35.68,41.34,26.8
2020-06-30T15:30:00.0,40.06,45.11,26.8
2020-06-30T16:00:00.0,40.87,51.06,26.8
2020-06-30T16:30:00.0,41.62,52.92,26.8
2020-06-30T17:00:00.0,40.3,48.46,26.8
2020-06-30T17:30:00.0,39.39,46.12,26.8
2020-06-30T18:00:00.0,39.87,47.64,26.8
2020-06-30T18:30:00.0,38.35,48.81,26.8
2020-06-30T19:00:00.0,42.9,52.2,26.8
2020-06-30T19:30:00.0,40.43,45.75,26.8
2020-06-30T20:00:00.0,42.15,51.68,26.8
2020-06-30T20:30:00.0,42.35,48.27,26.8
2020-06-30T21:00:00.0,41.1,46.75,26.8
2020-06-30T21:30:00.0,38.0,39.42,26.8
2020-06-30T22:00:00.0,26.44,26.45,26.8
2020-06-30T22:30:00.0,32.47,37.68,26.8
2020-06-30T23:00:00.0,29.19,33.87,26.8
2020-06-30T23:30:00.0,25.26,25.5,26.8
2020-07-01T00:00:00.0,24.82,27.7,29.4
2020-07-01T00:30:00.0,26.21,26.53,29.4
2020-07-01T01:00:00.0,26.82,27.27,29.4
2020-07-01T01:30:00.0,27.0,33.89,29.4
2020-07-01T02:00:00.0,21.0,26.37,29.4
2020-07-01T02:30:00.0,20.7,21.18,29.4
2020-07-01T03:00:00.0,24.52,27.23,29.4
2020-07-01T03:30:00.0,20.9,22.02,29.4
2020-07-01T04:00:00.0,31.57,31.59,29.4
2020-07-01T04:30:00.0,27.88,29.72,29.4
2020-07-01T05:00:00.0,31.59,36.68,29.4
2020-07-01T05:30:00.0,30.8,33.75,29.4
2020-07-01T06:00:00.0,25.04,27.23,29.4
2020-07-01T06:30:00.0,28.42,29.32,29.4
2020-07-01T07:00:00.0,21.84,27.46,29.4
2020-07-01T07:30:00.0,29.1,35.06,29.4
2020-07-01T08:00:00.0,33.52,38.61,29.4
2020-07-01T08:30:00.0,34.5,36.34,29.4
2020-07-01T09:00:00.0,32.74,33.33,29.4
2020-07-01T09:30:00.0,29.68,29.33,29.4
2020-07-01T10:00:00.0,30.1,28.36,29.4
2020-07-01T10:30:00.0,34.52,29.98,29.4
2020-07-01T11:00:00.0,32.74,28.3,29.4
2020-07-01T11:30:00.0,30.81,30.06,29.4
2020-07-01T12:00:00.0,29.06,29.98,29.4
2020-07-01T12:30:00.0,26.74,23.9,29.4
2020-07-01T13:00:00.0,27.73,27.8,29.4
2020-07-01T13:30:00.0,28.27,26.78,29.4
2020-07-01T14:00:00.0,22.64,23.8,29.4
2020-07-01T14:30:00.0,22.18,24.05,29.4
2020-07-01T15:00:00.0,24.17,30.31,29.4
2020-07-01T15:30:00.0,24.74,32.07,29.4
2020-07-01T16:00:00.0,26.95,34.92,29.4
2020-07-01T16:30:00.0,27.55,37.37,29.4
2020-07-01T17:00:00.0,34.13,39.72,29.4
2020-07-01T17:30:00.0,34.49,41.75,29.4
2020-07-01T18:00:00.0,39.77,48.34,29.4
2020-07-01T18:30:00.0,38.07,47.97,29.4
2020-07-01T19:00:00.0,35.36,46.89,29.4
2020-07-01T19:30:00.0,30.89,36.85,29.4
2020-07-01T20:00:00.0,35.63,42.66,29.4
2020-07-01T20:30:00.0,36.92,43.86,29.4
2020-07-01T21:00:00.0,34.63,39.43,29.4
2020-07-01T21:30:00.0,31.02,31.66,29.4
2020-07-01T22:00:00.0,22.07,24.5,29.4
2020-07-01T22:30:00.0,33.76,34.74,29.4
2020-07-01T23:00:00.0,32.74,35.59,29.4
2020-07-01T23:30:00.0,30.54,33.1,29.4
2020-07-02T00:00:00.0,34.4,36.34,31.6
2020-07-02T00:30:00.0,33.1,39.44,31.6
2020-07-02T01:00:00.0,32.03,35.89,31.6
2020-07-02T01:30:00.0,27.69,32.67,31.6
2020-07-02T02:00:00.0,31.44,32.45,31.6
2020-07-02T02:30:00.0,31.96,33.21,31.6
2020-07-02T03:00:00.0,34.23,39.6,31.6
2020-07-02T03:30:00.0,30.24,33.93,31.6
2020-07-02T04:00:00.0,32.52,33.15,31.6
2020-07-02T04:30:00.0,30.01,33.34,31.6
2020-07-02T05:00:00.0,32.46,38.93,31.6
2020-07-02T05:30:00.0,29.33,32.77,31.6
2020-07-02T06:00:00.0,27.09,29.66,31.6
2020-07-02T06:30:00.0,31.42,35.19,31.6
2020-07-02T07:00:00.0,35.76,42.24,31.6
2020-07-02T07:30:00.0,36.35,36.67,31.6
2020-07-02T08:00:00.0,36.7,40.91,31.6
2020-07-02T08:30:00.0,37.51,35.55,31.6
2020-07-02T09:00:00.0,37.56,39.04,31.6
2020-07-02T09:30:00.0,37.38,37.56,31.6
2020-07-02T10:00:00.0,31.51,30.62,31.6
2020-07-02T10:30:00.0,32.54,27.77,31.6
2020-07-02T11:00:00.0,34.91,33.33,31.6
2020-07-02T11:30:00.0,34.75,31.88,31.6
2020-07-02T12:00:00.0,31.95,33.23,31.6
2020-07-02T12:30:00.0,26.14,23.18,31.6
2020-07-02T13:00:00.0,26.05,26.01,31.6
2020-07-02T13:30:00.0,25.62,27.07,31.6
2020-07-02T14:00:00.0,29.02,28.52,31.6
2020-07-02T14:30:00.0,30.62,32.69,31.6
2020-07-02T15:00:00.0,28.45,35.22,31.6
2020-07-02T15:30:00.0,34.32,41.84,31.6
2020-07-02T16:00:00.0,32.71,39.58,31.6
2020-07-02T16:30:00.0,31.21,40.61,31.6
2020-07-02T17:00:00.0,34.71,45.23,31.6
2020-07-02T17:30:00.0,35.88,42.89,31.6
2020-07-02T18:00:00.0,36.5,42.49,31.6
2020-07-02T18:30:00.0,30.98,36.49,31.6
2020-07-02T19:00:00.0,36.82,48.54,31.6
2020-07-02T19:30:00.0,32.98,38.59,31.6
2020-07-02T20:00:00.0,31.74,37.28,31.6
2020-07-02T20:30:00.0,30.51,41.58,31.6
2020-07-02T21:00:00.0,27.81,27.81,31.6
2020-07-02T21:30:00.0,33.64,37.75,31.6
2020-07-02T22:00:00.0,22.12,29.08,31.6
2020-07-02T22:30:00.0,35.04,37.32,31.6
2020-07-02T23:00:00.0,32.05,38.06,31.6
2020-07-02T23:30:00.0,27.84,29.88,31.6
2020-07-03T00:00:00.0,28.6,35.04,27.6
2020-07-03T00:30:00.0,29.49,33.69,27.6
2020-07-03T01:00:00.0,30.2,31.75,27.6
2020-07-03T01:30:00.0,25.71,26.92,27.6
2020-07-03T02:00:00.0,23.72,26.11,27.6
2020-07-03T02:30:00.0,25.7,27.28,27.6
2020-07-03T03:00:00.0,28.76,35.58,27.6
2020-07-03T03:30:00.0,23.06,27.52,27.6
2020-07-03T04:00:00.0,35.2,35.65,27.6
2020-07-03T04:30:00.0,27.07,29.12,27.6
2020-07-03T05:00:00.0,25.4,26.77,27.6
2020-07-03T05:30:00.0,29.87,31.18,27.6
2020-07-03T06:00:00.0,33.95,36.15,27.6
2020-07-03T06:30:00.0,35.7,42.17,27.6
2020-07-03T07:00:00.0,34.2,37.08,27.6
2020-07-03T07:30:00.0,35.22,38.24,27.6
2020-07-03T08:00:00.0,26.69,27.5,27.6
2020-07-03T08:30:00.0,28.05,25.82,27.6
2020-07-03T09:00:00.0,28.99,29.69,27.6
2020-07-03T09:30:00.0,27.4,29.06,27.6
2020-07-03T10:00:00.0,25.91,25.7,27.6
2020-07-03T10:30:00.0,26.97,27.86,27.6
2020-07-03T11:00:00.0,23.57,24.32,27.6
2020-07-03T11:30:00.0,23.86,21.02,27.6
2020-07-03T12:00:00.0,24.36,19.43,27.6
2020-07-03T12:30:00.0,23.85,21.77,27.6
2020-07-03T13:00:00.0,22.18,20.04,27.6
2020-07-03T13:30:00.0,22.96,20.8,27.6
2020-07-03T14:00:00.0,17.79,15.47,27.6
2020-07-03T14:30:00.0,22.34,28.47,27.6
2020-07-03T15:00:00.0,23.8,29.45,27.6
2020-07-03T15:30:00.0,26.38,37.37,27.6
2020-07-03T16:00:00.0,26.05,35.49,27.6
2020-07-03T16:30:00.0,27.41,37.99,27.6
2020-07-03T17:00:00.0,28.78,40.41,27.6
2020-07-03T17:30:00.0,29.0,36.53,27.6
2020-07-03T18:00:00.0,31.32,37.55,27.6
2020-07-03T18:30:00.0,23.43,35.09,27.6
2020-07-03T19:00:00.0,26.26,34.51,27.6
2020-07-03T19:30:00.0,26.64,35.48,27.6
2020-07-03T20:00:00.0,28.06,37.95,27.6
2020-07-03T20:30:00.0,29.82,36.82,27.6
2020-07-03T21:00:00.0,28.83,29.02,27.6
2020-07-03T21:30:00.0,26.62,30.65,27.6
2020-07-03T22:00:00.0,16.61,22.74,27.6
2020-07-03T22:30:00.0,6.19,9.56,27.6
2020-07-03T23:00:00.0,6.8,9.21,27.6
2020-07-03T23:30:00.0,1.51,5.17,27.6
2020-07-04T00:00:00.0,1.51,1.81,19.6
2020-07-04T00:30:00.0,0.87,6.19,19.6
2020-07-04T01:00:00.0,1.54,5.19,19.6
2020-07-04T01:30:00.0,0.82,6.3,19.6
2020-07-04T02:00:00.0,1.32,6.95,19.6
2020-07-04T02:30:00.0,1.74,6.01,19.6
2020-07-04T03:00:00.0,1.93,4.43,19.6
2020-07-04T03:30:00.0,1.62,1.7,19.6
2020-07-04T04:00:00.0,3.1,3.77,19.6
2020-07-04T04:30:00.0,-0.03,2.01,19.6
2020-07-04T05:00:00.0,0.75,6.32,19.6
2020-07-04T05:30:00.0,4.74,8.71,19.6
2020-07-04T06:00:00.0,5.93,12.37,19.6
2020-07-04T06:30:00.0,13.14,14.85,19.6
2020-07-04T07:00:00.0,11.41,13.69,19.6
2020-07-04T07:30:00.0,18.5,24.65,19.6
2020-07-04T08:00:00.0,28.04,33.28,19.6
2020-07-04T08:30:00.0,28.58,23.65,19.6
2020-07-04T09:00:00.0,28.93,30.47,19.6
2020-07-04T09:30:00.0,30.6,30.81,19.6
2020-07-04T10:00:00.0,32.83,33.93,19.6
2020-07-04T10:30:00.0,33.32,33.39,19.6
2020-07-04T11:00:00.0,35.0,31.0,19.6
2020-07-04T11:30:00.0,34.57,35.73,19.6
2020-07-04T12:00:00.0,36.56,32.54,19.6
2020-07-04T12:30:00.0,35.15,30.55,19.6
2020-07-04T13:00:00.0,33.46,33.92,19.6
2020-07-04T13:30:00.0,32.69,28.52,19.6
2020-07-04T14:00:00.0,29.47,30.99,19.6
2020-07-04T14:30:00.0,32.44,37.11,19.6
2020-07-04T15:00:00.0,36.41,43.38,19.6
2020-07-04T15:30:00.0,36.75,45.93,19.6
2020-07-04T16:00:00.0,41.07,51.65,19.6
2020-07-04T16:30:00.0,42.21,48.76,19.6
2020-07-04T17:00:00.0,42.05,53.49,19.6
2020-07-04T17:30:00.0,42.95,49.38,19.6
2020-07-04T18:00:00.0,44.58,55.94,19.6
2020-07-04T18:30:00.0,33.84,39.28,19.6
2020-07-04T19:00:00.0,27.1,36.05,19.6
2020-07-04T19:30:00.0,24.78,33.7,19.6
2020-07-04T20:00:00.0,14.73,24.2,19.6
2020-07-04T20:30:00.0,14.02,22.57,19.6
2020-07-04T21:00:00.0,17.49,18.14,19.6
2020-07-04T21:30:00.0,7.04,12.99,19.6
2020-07-04T22:00:00.0,8.34,10.61,19.6
2020-07-04T22:30:00.0,-15.5,-8.78,19.6
2020-07-04T23:00:00.0,-17.42,-12.34,19.6
2020-07-04T23:30:00.0,-31.66,-26.96,19.6
2020-07-05T00:00:00.0,-24.89,-20.62,13.6
2020-07-05T00:30:00.0,-19.3,-16.48,13.6
2020-07-05T01:00:00.0,3.77,5.77,13.6
2020-07-05T01:30:00.0,2.7,6.03,13.6
2020-07-05T02:00:00.0,13.56,17.64,13.6
2020-07-05T02:30:00.0,0.08,4.56,13.6
2020-07-05T03:00:00.0,1.06,1.22,13.6
2020-07-05T03:30:00.0,-11.08,-8.87,13.6
2020-07-05T04:00:00.0,-2.24,4.48,13.6
2020-07-05T04:30:00.0,-2.79,2.15,13.6
2020-07-05T05:00:00.0,-2.87,3.85,13.6
2020-07-05T05:30:00.0,-2.73,2.93,13.6
2020-07-05T06:00:00.0,1.47,6.19,13.6
2020-07-05T06:30:00.0,2.98,4.32,13.6
2020-07-05T07:00:00.0,-10.51,-3.89,13.6
2020-07-05T07:30:00.0,13.84,18.53,13.6
2020-07-05T08:00:00.0,19.8,22.27,13.6
2020-07-05T08:30:00.0,21.79,23.24,13.6
2020-07-05T09:00:00.0,14.98,16.37,13.6
2020-07-05T09:30:00.0,11.53,7.65,13.6
2020-07-05T10:00:00.0,10.28,10.14,13.6
2020-07-05T10:30:00.0,12.12,13.16,13.6
2020-07-05T11:00:00.0,12.76,10.91,13.6
2020-07-05T11:30:00.0,17.49,19.29,13.6
2020-07-05T12:00:00.0,8.29,10.08,13.6
2020-07-05T12:30:00.0,-2.26,-5.3,13.6
2020-07-05T13:00:00.0,1.48,1.34,13.6
2020-07-05T13:30:00.0,7.58,7.53,13.6
2020-07-05T14:00:00.0,13.91,10.8,13.6
2020-07-05T14:30:00.0,24.4,29.04,13.6
2020-07-05T15:00:00.0,13.47,19.56,13.6
2020-07-05T15:30:00.0,25.64,31.68,13.6
2020-07-05T16:00:00.0,31.52,42.16,13.6
2020-07-05T16:30:00.0,34.13,45.88,13.6
2020-07-05T17:00:00.0,36.39,45.93,13.6
2020-07-05T17:30:00.0,34.42,41.09,13.6
2020-07-05T18:00:00.0,26.34,34.02,13.6
2020-07-05T18:30:00.0,22.32,30.31,13.6
2020-07-05T19:00:00.0,26.18,33.47,13.6
2020-07-05T19:30:00.0,23.73,35.34,13.6
2020-07-05T20:00:00.0,22.82,29.7,13.6
2020-07-05T20:30:00.0,22.29,32.32,13.6
2020-07-05T21:00:00.0,15.5,21.54,13.6
2020-07-05T21:30:00.0,-3.28,0.18,13.6
2020-07-05T22:00:00.0,16.52,21.3,13.6
2020-07-05T22:30:00.0,-0.87,1.84,13.6
2020-07-05T23:00:00.0,-0.78,0.65,13.6
2020-07-05T23:30:00.0,-24.66,-23.15,13.6
2020-07-06T00:00:00.0,-30.47,-29.68,18.4
2020-07-06T00:30:00.0,-44.99,-42.18,18.4
2020-07-06T01:00:00.0,-26.71,-19.86,18.4
2020-07-06T01:30:00.0,-24.81,-19.37,18.4
2020-07-06T02:00:00.0,-32.07,-28.05,18.4
2020-07-06T02:30:00.0,-30.29,-24.31,18.4
2020-07-06T03:00:00.0,-28.39,-24.97,18.4
2020-07-06T03:30:00.0,-27.78,-21.18,18.4
2020-07-06T04:00:00.0,0.45,3.96,18.4
2020-07-06T04:30:00.0,2.14,2.83,18.4
2020-07-06T05:00:00.0,-6.38,-1.96,18.4
2020-07-06T05:30:00.0,8.05,10.56,18.4
2020-07-06T06:00:00.0,22.26,27.59,18.4
2020-07-06T06:30:00.0,35.74,41.8,18.4
2020-07-06T07:00:00.0,21.89,26.07,18.4
2020-07-06T07:30:00.0,32.31,34.54,18.4
2020-07-06T08:00:00.0,24.1,24.48,18.4
2020-07-06T08:30:00.0,23.39,21.93,18.4
2020-07-06T09:00:00.0,28.18,28.23,18.4
2020-07-06T09:30:00.0,31.46,27.22,18.4
2020-07-06T10:00:00.0,36.21,37.99,18.4
2020-07-06T10:30:00.0,36.44,34.88,18.4
